timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786373174.36,6540.31,11034726.56,275.39,137.70
1786373176.38,6542.33,11034946.29,219.73,109.86
1786373178.40,6544.35,11035174.80,228.52,114.26
1786373180.41,6546.36,11035175.29,0.49,0.24
1786373182.43,6548.38,11035175.29,0.00,0.00
1786373184.49,6550.45,11035302.25,126.95,63.48
1786373186.51,6552.46,11035414.06,111.82,55.91
1786373188.53,6554.48,11035730.96,316.89,158.45
1786373190.54,6556.50,11035730.96,0.00,0.00
1786373192.56,6558.52,11035730.96,0.00,0.00
1786373194.60,6560.56,11035898.93,167.97,83.98
1786373196.61,6562.56,11035909.67,10.74,5.37
1786373198.63,6564.58,11036225.10,315.43,157.71
1786373200.65,6566.60,11036225.10,0.00,0.00
1786373202.66,6568.61,11036225.10,0.00,0.00
1786373204.70,6570.65,11036425.29,200.20,100.10
1786373206.75,6572.71,11036438.48,13.18,6.59
1786373208.77,6574.72,11036570.80,132.32,66.16
1786373210.78,6576.74,11036662.60,91.80,45.90
1786373212.80,6578.75,11036662.60,0.00,0.00
1786373214.81,6580.77,11036866.21,203.61,101.81
1786373216.83,6582.78,11036919.43,53.22,26.61
1786373218.84,6584.79,11037000.98,81.54,40.77
1786373220.86,6586.81,11037748.54,747.56,373.78
1786373222.88,6588.83,11037748.54,0.00,0.00
1786373224.89,6590.85,11038278.32,529.79,264.89
1786373226.90,6592.86,11038440.92,162.60,81.30
1786373229.03,6594.98,11038440.92,0.00,0.00
1786373231.04,6597.00,11038440.92,0.00,0.00
1786373233.07,6599.02,11038440.92,0.00,0.00
1786373235.08,6601.03,11038519.53,78.61,39.31
1786373237.09,6603.04,11038609.86,90.33,45.17
1786373239.11,6605.06,11039425.29,815.43,407.71
1786373241.12,6607.08,11039425.29,0.00,0.00
1786373243.14,6609.09,11039425.29,0.00,0.00
1786373245.23,6611.19,11039707.52,282.23,141.11
1786373247.24,6613.20,11039712.89,5.37,2.69
1786373249.26,6615.21,11039713.38,0.49,0.24
1786373251.28,6617.23,11039713.38,0.00,0.00
1786373253.29,6619.25,11039713.38,0.00,0.00
1786373255.58,6621.53,11040037.11,323.73,161.87
1786373257.59,6623.54,11040645.51,608.40,304.20
1786373259.60,6625.55,11040645.51,0.00,0.00
1786373261.62,6627.57,11040645.51,0.00,0.00
1786373263.63,6629.58,11040645.51,0.00,0.00
1786373265.65,6631.60,11040646.00,0.49,0.24
1786373267.71,6633.66,11041575.20,929.20,464.60
1786373269.72,6635.67,11042088.38,513.18,256.59
1786373271.74,6637.69,11042088.38,0.00,0.00
1786373273.75,6639.70,11042088.38,0.00,0.00
1786373275.76,6641.72,11042355.96,267.58,133.79
1786373277.78,6643.73,11042795.90,439.94,219.97
1786373279.79,6645.75,11043432.13,636.23,318.12
1786373281.83,6647.78,11043432.13,0.00,0.00
1786373283.84,6649.79,11043432.13,0.00,0.00
1786373285.86,6651.81,11043495.61,63.48,31.74
1786373287.87,6653.83,11043951.17,455.57,227.78
1786373289.89,6655.84,11044135.74,184.57,92.29
1786373291.90,6657.85,11044135.74,0.00,0.00
1786373293.92,6659.87,11044135.74,0.00,0.00
1786373295.93,6661.89,11044630.86,495.12,247.56
1786373297.95,6663.90,11044884.77,253.91,126.95
1786373299.97,6665.92,11044889.16,4.39,2.20
1786373301.99,6667.94,11044889.16,0.00,0.00
1786373304.00,6669.96,11045311.52,422.36,211.18
1786373306.02,6671.97,11045740.72,429.20,214.60
1786373308.04,6673.99,11046188.48,447.75,223.88
1786373310.05,6676.01,11046484.38,295.90,147.95
1786373312.25,6678.20,11046918.46,434.08,217.04
1786373314.26,6680.22,11046948.73,30.27,15.14
1786373316.28,6682.23,11047195.31,246.58,123.29
1786373318.29,6684.24,11047413.57,218.26,109.13
1786373320.31,6686.26,11047814.45,400.88,200.44
1786373322.32,6688.27,11048094.73,280.27,140.14
1786373324.33,6690.29,11048575.20,480.47,240.23
1786373326.35,6692.30,11048575.68,0.49,0.24
1786373328.36,6694.32,11048656.25,80.57,40.28
1786373330.38,6696.33,11049127.44,471.19,235.60
1786373332.39,6698.34,11049369.14,241.70,120.85
1786373334.41,6700.36,11049372.56,3.42,1.71
1786373336.42,6702.37,11049372.56,0.00,0.00
1786373338.43,6704.38,11049455.57,83.01,41.50
1786373340.45,6706.40,11049761.23,305.66,152.83
1786373342.46,6708.41,11049761.23,0.00,0.00
1786373344.48,6710.44,11050217.29,456.05,228.03
1786373346.49,6712.45,11050280.76,63.48,31.74
1786373348.51,6714.46,11050320.31,39.55,19.78
1786373350.52,6716.47,11050748.54,428.22,214.11
1786373352.54,6718.49,11050748.54,0.00,0.00
1786373354.60,6720.56,11050758.79,10.25,5.13
1786373356.67,6722.62,11050819.34,60.55,30.27
1786373358.68,6724.64,11050901.37,82.03,41.02
1786373360.70,6726.65,11050901.37,0.00,0.00
1786373362.71,6728.67,11050901.37,0.00,0.00
1786373364.73,6730.68,11051785.16,883.79,441.89
1786373366.75,6732.70,11052269.53,484.38,242.19
1786373368.76,6734.71,11052276.37,6.84,3.42
1786373370.77,6736.73,11052843.26,566.89,283.45
1786373372.79,6738.74,11052843.26,0.00,0.00
1786373374.81,6740.77,11053730.96,887.70,443.85
1786373376.83,6742.78,11054142.09,411.13,205.57
1786373378.84,6744.79,11054252.44,110.35,55.18
1786373380.85,6746.80,11054305.66,53.22,26.61
1786373382.87,6748.83,11054305.66,0.00,0.00
1786373384.90,6750.85,11054740.23,434.57,217.29
1786373386.91,6752.86,11054878.91,138.67,69.34
1786373388.92,6754.87,11054888.18,9.28,4.64
1786373390.94,6756.89,11055370.12,481.93,240.97
1786373392.95,6758.90,11055370.12,0.00,0.00
1786373394.97,6760.92,11056275.39,905.27,452.64
1786373396.98,6762.94,11056516.11,240.72,120.36
1786373398.99,6764.95,11056618.65,102.54,51.27
1786373401.01,6766.96,11056652.83,34.18,17.09
1786373403.02,6768.98,11056653.32,0.49,0.24
1786373405.04,6770.99,11057526.37,873.05,436.52
1786373407.05,6773.01,11057700.20,173.83,86.91
1786373409.12,6775.08,11057967.77,267.58,133.79
1786373411.13,6777.09,11057978.52,10.74,5.37
1786373413.15,6779.10,11057978.52,0.00,0.00
1786373415.16,6781.12,11058707.52,729.00,364.50
1786373417.18,6783.13,11058967.77,260.25,130.13
1786373419.19,6785.15,11059391.11,423.34,211.67
1786373421.54,6787.49,11059391.60,0.49,0.24
1786373423.55,6789.50,11059391.60,0.00,0.00
1786373425.57,6791.52,11059475.10,83.50,41.75
1786373427.59,6793.54,11059712.89,237.79,118.90
1786373429.60,6795.55,11060072.27,359.38,179.69
1786373431.61,6797.57,11060072.27,0.00,0.00
1786373433.63,6799.58,11060072.27,0.00,0.00
1786373435.65,6801.60,11060317.38,245.12,122.56
1786373437.66,6803.61,11060317.87,0.49,0.24
1786373439.68,6805.63,11060424.32,106.45,53.22
1786373441.69,6807.65,11060424.32,0.00,0.00
1786373443.71,6809.67,11060424.32,0.00,0.00
1786373445.74,6811.69,11061036.62,612.30,306.15
1786373447.75,6813.71,11061254.39,217.77,108.89
1786373449.77,6815.72,11061776.86,522.46,261.23
1786373451.79,6817.74,11061777.34,0.49,0.24
1786373453.81,6819.76,11061777.34,0.00,0.00
1786373455.82,6821.78,11061855.96,78.61,39.31
1786373457.84,6823.80,11062126.95,271.00,135.50
1786373459.86,6825.81,11062332.52,205.57,102.78
1786373461.87,6827.82,11062332.52,0.00,0.00
1786373463.88,6829.84,11062332.52,0.00,0.00
1786373465.90,6831.85,11062833.01,500.49,250.24
1786373467.92,6833.87,11062932.13,99.12,49.56
1786373469.93,6835.88,11063297.36,365.23,182.62
1786373471.94,6837.89,11063297.36,0.00,0.00
1786373473.95,6839.90,11063297.36,0.00,0.00
1786373475.96,6841.92,11063572.75,275.39,137.70
1786373477.98,6843.93,11063951.17,378.42,189.21
1786373479.99,6845.95,11064394.53,443.36,221.68
1786373482.01,6847.96,11064395.02,0.49,0.24
1786373484.18,6850.14,11064759.77,364.75,182.37
1786373486.19,6852.15,11064766.11,6.35,3.17
1786373488.21,6854.16,11064766.11,0.00,0.00
1786373490.22,6856.17,11065364.26,598.14,299.07
1786373492.24,6858.19,11065364.26,0.00,0.00
1786373494.37,6860.32,11065966.80,602.54,301.27
1786373496.38,6862.33,11065980.96,14.16,7.08
1786373498.39,6864.35,11066114.75,133.79,66.89
1786373500.41,6866.36,11066617.68,502.93,251.46
1786373502.42,6868.37,11066617.68,0.00,0.00
1786373504.44,6870.39,11067375.49,757.81,378.91
1786373506.45,6872.40,11067375.98,0.49,0.24
1786373508.47,6874.42,11067516.60,140.62,70.31
1786373510.48,6876.44,11068216.31,699.71,349.85
1786373512.50,6878.45,11068216.31,0.00,0.00
1786373514.51,6880.46,11068352.54,136.23,68.12
1786373516.52,6882.48,11068352.54,0.00,0.00
1786373518.54,6884.49,11068566.89,214.36,107.18
1786373520.55,6886.51,11069348.14,781.25,390.62
1786373522.57,6888.52,11069348.14,0.00,0.00
1786373524.59,6890.54,11069915.04,566.89,283.45
1786373526.61,6892.56,11069915.04,0.00,0.00
1786373528.62,6894.57,11070050.78,135.74,67.87
1786373530.64,6896.59,11070344.73,293.95,146.97
1786373532.65,6898.61,11070344.73,0.00,0.00
1786373534.69,6900.64,11070344.73,0.00,0.00
1786373536.71,6902.66,11070344.73,0.00,0.00
1786373538.72,6904.67,11070484.38,139.65,69.82
1786373540.73,6906.69,11070681.15,196.78,98.39
1786373542.75,6908.70,11070681.15,0.00,0.00
1786373544.77,6910.72,11071495.12,813.96,406.98
1786373546.78,6912.73,11071495.61,0.49,0.24
1786373548.80,6914.75,11071577.64,82.03,41.02
1786373550.81,6916.76,11071779.30,201.66,100.83
1786373552.83,6918.78,11071779.30,0.00,0.00
1786373554.84,6920.80,11072293.95,514.65,257.32
1786373556.86,6922.81,11072293.95,0.00,0.00
1786373558.87,6924.82,11072511.72,217.77,108.89
1786373560.89,6926.84,11072720.21,208.50,104.25
1786373562.91,6928.86,11072720.21,0.00,0.00
1786373564.92,6930.87,11073517.58,797.36,398.68
1786373566.93,6932.88,11073626.46,108.89,54.44
1786373568.94,6934.90,11073652.34,25.88,12.94
1786373570.96,6936.91,11074119.14,466.80,233.40
1786373572.97,6938.92,11074119.14,0.00,0.00
1786373574.99,6940.94,11074287.60,168.46,84.23
1786373577.00,6942.96,11074559.57,271.97,135.99
1786373579.01,6944.97,11074579.10,19.53,9.77
1786373581.03,6946.98,11075002.44,423.34,211.67
1786373583.04,6949.00,11075002.44,0.00,0.00
1786373585.06,6951.01,11075512.70,510.25,255.13
1786373587.08,6953.03,11075646.00,133.30,66.65
1786373589.10,6955.05,11075797.36,151.37,75.68
1786373591.11,6957.06,11075809.57,12.21,6.10
1786373593.12,6959.08,11075809.57,0.00,0.00
1786373595.15,6961.10,11076653.81,844.24,422.12
1786373597.16,6963.11,11076653.81,0.00,0.00
1786373599.18,6965.13,11076850.10,196.29,98.14
1786373601.19,6967.14,11076850.10,0.00,0.00
1786373603.20,6969.16,11077148.93,298.83,149.41
1786373605.22,6971.17,11077540.04,391.11,195.56
1786373607.24,6973.19,11077540.04,0.00,0.00
1786373609.25,6975.20,11078326.66,786.62,393.31
1786373611.27,6977.22,11078327.15,0.49,0.24
1786373613.28,6979.24,11078761.23,434.08,217.04
1786373615.30,6981.25,11078992.19,230.96,115.48
1786373617.31,6983.27,11079142.09,149.90,74.95
1786373619.33,6985.28,11079500.00,357.91,178.96
1786373621.38,6987.34,11079500.00,0.00,0.00
1786373623.40,6989.35,11079666.50,166.50,83.25
1786373625.42,6991.37,11080239.26,572.75,286.38
1786373627.44,6993.39,11080374.02,134.77,67.38
1786373629.45,6995.41,11080909.18,535.16,267.58
1786373631.47,6997.42,11080909.67,0.49,0.24
1786373633.48,6999.44,11081139.65,229.98,114.99
1786373635.50,7001.45,11081143.55,3.91,1.95
1786373637.51,7003.47,11081473.14,329.59,164.79
1786373639.53,7005.48,11081803.71,330.57,165.28
1786373641.55,7007.50,11081803.71,0.00,0.00
1786373643.56,7009.51,11081803.71,0.00,0.00
1786373645.59,7011.55,11081942.38,138.67,69.34
1786373647.61,7013.56,11082572.75,630.37,315.19
1786373649.62,7015.58,11083084.47,511.72,255.86
1786373651.64,7017.60,11083084.47,0.00,0.00
1786373653.66,7019.61,11083084.47,0.00,0.00
1786373655.68,7021.63,11083582.52,498.05,249.02
1786373657.70,7023.65,11083993.16,410.64,205.32
1786373659.71,7025.66,11084192.87,199.71,99.85
1786373661.72,7027.68,11084192.87,0.00,0.00
1786373663.74,7029.69,11084192.87,0.00,0.00
1786373665.75,7031.70,11084362.30,169.43,84.72
1786373667.76,7033.72,11084961.43,599.12,299.56
1786373669.78,7035.73,11085100.59,139.16,69.58
1786373671.79,7037.75,11085100.59,0.00,0.00
1786373673.81,7039.76,11085100.59,0.00,0.00
1786373675.83,7041.78,11085789.06,688.48,344.24
1786373677.85,7043.80,11085883.30,94.24,47.12
1786373679.86,7045.82,11086113.28,229.98,114.99
1786373681.89,7047.84,11086113.28,0.00,0.00
1786373683.91,7049.86,11086113.28,0.00,0.00
1786373685.93,7051.88,11086558.59,445.31,222.66
1786373687.94,7053.89,11086827.64,269.04,134.52
1786373689.96,7055.91,11086885.74,58.11,29.05
1786373691.98,7057.94,11086935.06,49.32,24.66
1786373694.00,7059.95,11086935.06,0.00,0.00
1786373696.02,7061.97,11087103.03,167.97,83.98
1786373698.03,7063.99,11087271.00,167.97,83.98
1786373700.05,7066.01,11087416.50,145.51,72.75
1786373702.07,7068.03,11087713.38,296.88,148.44
1786373704.15,7070.11,11087749.02,35.64,17.82
1786373706.18,7072.13,11087912.11,163.09,81.54
1786373708.19,7074.14,11088006.35,94.24,47.12
1786373710.20,7076.16,11088245.61,239.26,119.63
1786373712.56,7078.51,11088245.61,0.00,0.00
1786373714.58,7080.53,11088408.20,162.60,81.30
1786373716.59,7082.55,11088562.50,154.30,77.15
1786373718.61,7084.56,11088761.23,198.73,99.37
1786373720.63,7086.58,11088968.26,207.03,103.52
1786373722.64,7088.59,11088995.12,26.86,13.43
1786373724.65,7090.60,11089159.18,164.06,82.03
1786373726.67,7092.62,11089159.18,0.00,0.00
1786373728.79,7094.74,11089159.18,0.00,0.00
1786373730.80,7096.76,11089257.32,98.14,49.07
1786373732.82,7098.77,11089257.81,0.49,0.24
1786373734.83,7100.79,11089257.81,0.00,0.00
1786373736.86,7102.81,11089399.41,141.60,70.80
1786373738.88,7104.83,11089423.83,24.41,12.21
1786373740.89,7106.84,11089741.70,317.87,158.94
1786373742.90,7108.85,11089741.70,0.00,0.00
1786373744.92,7110.87,11089982.91,241.21,120.61
1786373746.93,7112.88,11089982.91,0.00,0.00
1786373748.95,7114.90,11090138.67,155.76,77.88
1786373750.97,7116.92,11090268.07,129.39,64.70
1786373752.98,7118.93,11090268.07,0.00,0.00
1786373754.99,7120.95,11090497.07,229.00,114.50
1786373757.01,7122.96,11090497.07,0.00,0.00
1786373759.02,7124.97,11090692.87,195.80,97.90
1786373761.04,7126.99,11090832.52,139.65,69.82
1786373763.05,7129.00,11090832.52,0.00,0.00
1786373765.07,7131.02,11091046.39,213.87,106.93
1786373767.08,7133.03,11091047.36,0.98,0.49
1786373769.09,7135.05,11091222.66,175.29,87.65
1786373771.11,7137.07,11091448.24,225.59,112.79
1786373773.13,7139.09,11091448.24,0.00,0.00
1786373775.15,7141.10,11091573.24,125.00,62.50
1786373777.16,7143.12,11091603.52,30.27,15.14
1786373779.18,7145.13,11091710.94,107.42,53.71
1786373781.19,7147.15,11091806.64,95.70,47.85
1786373783.21,7149.16,11091806.64,0.00,0.00
1786373785.23,7151.18,11091983.40,176.76,88.38
1786373787.24,7153.20,11092041.99,58.59,29.30
1786373789.26,7155.21,11092142.09,100.10,50.05
1786373791.27,7157.23,11092314.94,172.85,86.43
1786373793.29,7159.24,11092314.94,0.00,0.00
1786373795.30,7161.26,11092500.00,185.06,92.53
1786373797.32,7163.28,11092547.36,47.36,23.68
1786373799.33,7165.29,11092738.28,190.92,95.46
1786373801.35,7167.30,11092738.28,0.00,0.00
1786373803.36,7169.32,11092738.28,0.00,0.00
1786373805.40,7171.35,11092964.36,226.07,113.04
1786373807.42,7173.37,11093146.48,182.13,91.06
1786373809.43,7175.39,11093303.22,156.74,78.37
1786373811.45,7177.40,11093303.22,0.00,0.00
1786373813.47,7179.42,11093303.22,0.00,0.00
1786373815.49,7181.44,11093472.66,169.43,84.72
1786373817.51,7183.46,11093734.86,262.21,131.10
1786373819.52,7185.48,11094385.74,650.88,325.44
1786373821.53,7187.49,11094423.34,37.60,18.80
1786373823.55,7189.50,11094423.83,0.49,0.24
1786373825.56,7191.51,11094622.07,198.24,99.12
1786373827.58,7193.53,11094941.41,319.34,159.67
1786373829.59,7195.54,11095262.70,321.29,160.64
1786373831.60,7197.56,11095263.18,0.49,0.24
1786373833.62,7199.57,11095263.18,0.00,0.00
1786373835.64,7201.59,11095263.18,0.00,0.00
1786373837.67,7203.62,11095642.09,378.91,189.45
