timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786382195.92,1125.08,11906544.43,213.38,106.69
1786382197.93,1127.09,11906544.43,0.00,0.00
1786382199.94,1129.10,11906702.15,157.71,78.86
1786382201.95,1131.11,11906753.42,51.27,25.63
1786382203.96,1133.12,11906975.59,222.17,111.08
1786382205.98,1135.14,11907034.18,58.59,29.30
1786382208.01,1137.17,11907210.45,176.27,88.13
1786382210.03,1139.18,11907345.21,134.77,67.38
1786382212.04,1141.20,11907396.97,51.76,25.88
1786382214.07,1143.23,11907517.09,120.12,60.06
1786382216.09,1145.24,11907632.81,115.72,57.86
1786382218.15,1147.31,11907632.81,0.00,0.00
1786382220.16,1149.32,11907840.82,208.01,104.00
1786382222.55,1151.71,11907947.27,106.45,53.22
1786382224.56,1153.72,11907971.68,24.41,12.21
1786382226.58,1155.74,11908406.74,435.06,217.53
1786382228.60,1157.76,11908406.74,0.00,0.00
1786382230.63,1159.78,11908496.09,89.36,44.68
1786382232.64,1161.80,11908771.97,275.88,137.94
1786382234.68,1163.84,11908859.86,87.89,43.95
1786382236.69,1165.85,11909028.81,168.95,84.47
1786382238.75,1167.91,11909098.63,69.82,34.91
1786382240.77,1169.93,11909307.13,208.50,104.25
1786382242.78,1171.94,11909307.62,0.49,0.24
1786382244.80,1173.95,11909443.36,135.74,67.87
1786382246.80,1175.96,11909555.18,111.82,55.91
1786382248.82,1177.98,11909555.18,0.00,0.00
1786382250.83,1179.99,11909743.65,188.48,94.24
1786382252.85,1182.01,11909967.77,224.12,112.06
1786382254.86,1184.02,11909978.52,10.74,5.37
1786382256.87,1186.03,11910063.96,85.45,42.72
1786382258.89,1188.05,11910063.96,0.00,0.00
1786382260.91,1190.07,11910336.91,272.95,136.47
1786382262.93,1192.08,11910336.91,0.00,0.00
1786382264.94,1194.10,11910513.67,176.76,88.38
1786382266.99,1196.15,11910667.48,153.81,76.90
1786382269.01,1198.16,11910667.97,0.49,0.24
1786382271.02,1200.18,11910860.84,192.87,96.44
1786382273.04,1202.19,11911001.46,140.62,70.31
1786382275.05,1204.21,11911138.18,136.72,68.36
1786382277.07,1206.23,11911138.18,0.00,0.00
1786382279.08,1208.24,11911138.67,0.49,0.24
1786382281.10,1210.25,11911241.70,103.03,51.51
1786382283.11,1212.27,11911608.89,367.19,183.59
1786382285.40,1214.56,11911697.27,88.38,44.19
1786382287.41,1216.57,11911782.23,84.96,42.48
1786382289.43,1218.59,11911795.90,13.67,6.84
1786382291.44,1220.60,11911978.52,182.62,91.31
1786382293.46,1222.62,11912274.41,295.90,147.95
1786382295.48,1224.64,11912373.54,99.12,49.56
1786382297.49,1226.65,11912408.20,34.67,17.33
1786382299.51,1228.66,11912413.57,5.37,2.69
1786382301.52,1230.68,11912609.38,195.80,97.90
1786382303.54,1232.70,11912783.20,173.83,86.91
1786382305.55,1234.71,11912982.91,199.71,99.85
1786382307.57,1236.72,11913007.81,24.90,12.45
1786382309.58,1238.73,11913017.09,9.28,4.64
1786382311.59,1240.75,11913188.48,171.39,85.69
1786382313.60,1242.76,11913188.96,0.49,0.24
1786382315.62,1244.78,11913259.28,70.31,35.16
1786382317.63,1246.79,11913259.28,0.00,0.00
1786382319.74,1248.89,11913321.78,62.50,31.25
1786382321.75,1250.91,11913739.26,417.48,208.74
1786382323.77,1252.92,11913739.75,0.49,0.24
1786382325.78,1254.94,11914019.04,279.30,139.65
1786382327.80,1256.95,11914019.04,0.00,0.00
1786382329.81,1258.97,11914105.96,86.91,43.46
1786382331.82,1260.98,11914599.12,493.16,246.58
1786382333.83,1262.99,11914599.12,0.00,0.00
1786382335.85,1265.01,11914771.48,172.36,86.18
1786382337.87,1267.03,11914771.48,0.00,0.00
1786382339.89,1269.05,11914870.12,98.63,49.32
1786382341.91,1271.07,11914912.11,41.99,21.00
1786382343.93,1273.08,11915055.66,143.55,71.78
1786382345.94,1275.10,11915055.66,0.00,0.00
1786382347.96,1277.11,11915123.54,67.87,33.94
1786382349.97,1279.13,11915239.26,115.72,57.86
1786382352.08,1281.24,11915254.88,15.62,7.81
1786382354.10,1283.26,11915254.88,0.00,0.00
1786382356.11,1285.27,11915340.33,85.45,42.72
1786382358.13,1287.29,11915340.33,0.00,0.00
1786382360.15,1289.31,11915442.87,102.54,51.27
1786382362.16,1291.32,11915483.89,41.02,20.51
1786382364.17,1293.33,11915682.62,198.73,99.37
1786382366.19,1295.35,11915973.63,291.02,145.51
1786382368.47,1297.63,11915973.63,0.00,0.00
1786382370.48,1299.64,11916138.67,165.04,82.52
1786382372.50,1301.65,11916269.53,130.86,65.43
1786382374.50,1303.66,11916270.02,0.49,0.24
1786382376.52,1305.68,11916402.34,132.32,66.16
1786382378.54,1307.69,11916402.83,0.49,0.24
1786382380.55,1309.71,11916638.67,235.84,117.92
1786382382.56,1311.72,11916710.94,72.27,36.13
1786382384.57,1313.73,11916868.16,157.23,78.61
1786382386.59,1315.75,11917043.46,175.29,87.65
1786382388.61,1317.76,11917043.46,0.00,0.00
1786382390.63,1319.78,11917329.10,285.64,142.82
1786382392.67,1321.83,11917380.37,51.27,25.63
1786382394.69,1323.85,11917421.39,41.02,20.51
1786382396.70,1325.86,11917447.27,25.88,12.94
1786382398.71,1327.87,11917447.27,0.00,0.00
1786382400.73,1329.89,11917641.11,193.85,96.92
1786382402.75,1331.90,11917833.01,191.89,95.95
1786382404.76,1333.92,11917890.14,57.13,28.56
1786382406.78,1335.94,11918144.53,254.39,127.20
1786382408.79,1337.95,11918144.53,0.00,0.00
1786382410.81,1339.97,11918413.57,269.04,134.52
1786382412.82,1341.98,11918413.57,0.00,0.00
1786382414.84,1344.00,11918530.27,116.70,58.35
1786382416.85,1346.01,11918585.45,55.18,27.59
1786382418.87,1348.03,11918585.94,0.49,0.24
1786382420.89,1350.05,11918958.98,373.05,186.52
1786382422.90,1352.06,11918959.47,0.49,0.24
1786382424.92,1354.08,11919101.07,141.60,70.80
1786382427.31,1356.46,11919101.07,0.00,0.00
1786382429.32,1358.48,11919101.07,0.00,0.00
1786382431.34,1360.49,11919180.18,79.10,39.55
1786382433.35,1362.51,11919358.89,178.71,89.36
1786382435.37,1364.52,11919450.20,91.31,45.65
1786382437.39,1366.54,11919490.72,40.53,20.26
1786382439.40,1368.55,11919491.21,0.49,0.24
1786382441.41,1370.57,11919655.76,164.55,82.28
1786382443.43,1372.58,11919799.32,143.55,71.78
1786382445.44,1374.60,11920049.80,250.49,125.24
1786382447.46,1376.61,11920209.47,159.67,79.83
1786382449.47,1378.62,11920233.40,23.93,11.96
1786382451.48,1380.64,11920342.77,109.38,54.69
1786382453.49,1382.65,11920476.07,133.30,66.65
1786382455.51,1384.66,11920715.82,239.75,119.87
1786382457.52,1386.68,11920773.93,58.11,29.05
1786382459.54,1388.70,11920845.70,71.78,35.89
1786382461.56,1390.71,11921104.49,258.79,129.39
1786382463.57,1392.73,11921104.49,0.00,0.00
1786382465.59,1394.74,11921352.05,247.56,123.78
1786382467.60,1396.76,11921352.54,0.49,0.24
1786382469.61,1398.77,11921391.11,38.57,19.29
1786382471.63,1400.78,11921589.84,198.73,99.37
1786382473.66,1402.82,11921694.34,104.49,52.25
1786382475.68,1404.84,11921933.59,239.26,119.63
1786382477.70,1406.85,11921934.08,0.49,0.24
1786382479.79,1408.95,11922031.74,97.66,48.83
1786382481.81,1410.97,11922142.58,110.84,55.42
1786382483.83,1412.99,11922257.32,114.75,57.37
1786382485.84,1415.00,11922356.93,99.61,49.80
1786382487.85,1417.01,11922356.93,0.00,0.00
1786382489.87,1419.03,11922479.49,122.56,61.28
1786382491.88,1421.04,11922491.21,11.72,5.86
1786382493.90,1423.06,11922773.44,282.23,141.11
1786382495.91,1425.07,11922901.86,128.42,64.21
1786382497.93,1427.08,11922902.34,0.49,0.24
1786382499.94,1429.10,11923050.29,147.95,73.97
1786382501.95,1431.11,11923101.07,50.78,25.39
1786382503.96,1433.12,11923292.97,191.89,95.95
1786382505.98,1435.14,11923598.14,305.18,152.59
1786382508.10,1437.26,11923730.47,132.32,66.16
1786382510.11,1439.27,11923878.42,147.95,73.97
1786382512.13,1441.28,11924004.39,125.98,62.99
1786382514.14,1443.30,11924004.39,0.00,0.00
1786382516.16,1445.31,11924208.01,203.61,101.81
1786382518.18,1447.33,11924208.01,0.00,0.00
1786382520.19,1449.35,11924383.30,175.29,87.65
1786382522.20,1451.36,11924442.38,59.08,29.54
1786382524.22,1453.38,11924607.91,165.53,82.76
1786382526.23,1455.39,11924877.44,269.53,134.77
1786382528.25,1457.40,11924877.93,0.49,0.24
1786382530.26,1459.42,11924981.45,103.52,51.76
1786382532.28,1461.44,11925098.14,116.70,58.35
1786382534.29,1463.45,11925114.75,16.60,8.30
1786382536.31,1465.47,11925423.34,308.59,154.30
1786382538.32,1467.48,11925423.34,0.00,0.00
1786382540.33,1469.49,11925562.50,139.16,69.58
1786382542.35,1471.51,11925667.97,105.47,52.73
1786382544.37,1473.52,11925829.59,161.62,80.81
1786382546.38,1475.54,11925971.68,142.09,71.04
1786382548.39,1477.55,11926108.40,136.72,68.36
1786382550.41,1479.57,11926304.69,196.29,98.14
1786382552.42,1481.58,11926380.37,75.68,37.84
1786382554.43,1483.59,11926380.37,0.00,0.00
1786382556.45,1485.61,11926653.32,272.95,136.47
1786382558.47,1487.63,11926653.81,0.49,0.24
1786382560.49,1489.64,11926877.93,224.12,112.06
1786382562.50,1491.66,11926949.71,71.78,35.89
1786382564.52,1493.67,11926949.71,0.00,0.00
1786382566.53,1495.69,11927419.43,469.73,234.86
1786382568.54,1497.70,11927629.39,209.96,104.98
1786382570.56,1499.72,11927790.53,161.13,80.57
1786382572.65,1501.81,11927962.89,172.36,86.18
1786382574.66,1503.82,11927962.89,0.00,0.00
1786382576.68,1505.84,11928067.38,104.49,52.25
1786382578.70,1507.86,11928067.87,0.49,0.24
1786382580.71,1509.87,11928266.11,198.24,99.12
1786382582.73,1511.88,11928350.59,84.47,42.24
1786382584.74,1513.90,11928364.26,13.67,6.84
1786382586.76,1515.92,11928468.75,104.49,52.25
1786382588.77,1517.93,11928468.75,0.00,0.00
1786382590.79,1519.95,11928677.73,208.98,104.49
1786382592.80,1521.96,11928830.57,152.83,76.42
1786382594.84,1524.00,11928871.09,40.53,20.26
1786382596.86,1526.02,11929095.70,224.61,112.30
1786382598.87,1528.03,11929095.70,0.00,0.00
1786382600.89,1530.05,11929237.30,141.60,70.80
1786382602.90,1532.06,11929442.87,205.57,102.78
1786382604.92,1534.07,11929464.36,21.48,10.74
1786382606.92,1536.08,11929616.21,151.86,75.93
1786382608.94,1538.10,11929616.70,0.49,0.24
1786382610.95,1540.11,11929887.70,271.00,135.50
1786382613.01,1542.17,11929945.31,57.62,28.81
1786382615.03,1544.19,11930080.57,135.25,67.63
1786382617.04,1546.20,11930128.91,48.34,24.17
1786382619.06,1548.22,11930129.39,0.49,0.24
1786382621.07,1550.23,11930357.91,228.52,114.26
1786382623.09,1552.24,11930448.73,90.82,45.41
1786382625.10,1554.26,11930555.18,106.45,53.22
1786382627.12,1556.28,11930588.38,33.20,16.60
1786382629.13,1558.29,11930588.38,0.00,0.00
1786382631.15,1560.31,11930749.02,160.64,80.32
1786382633.16,1562.32,11931022.46,273.44,136.72
1786382635.18,1564.34,11931209.96,187.50,93.75
1786382637.20,1566.35,11931312.99,103.03,51.51
1786382639.21,1568.37,11931313.48,0.49,0.24
1786382641.23,1570.39,11931481.93,168.46,84.23
1786382643.24,1572.40,11931694.34,212.40,106.20
1786382645.26,1574.41,11931696.78,2.44,1.22
1786382647.27,1576.42,11931697.27,0.49,0.24
1786382649.29,1578.45,11931697.75,0.49,0.24
1786382651.31,1580.46,11931796.88,99.12,49.56
1786382653.32,1582.48,11931977.54,180.66,90.33
1786382655.33,1584.49,11932109.86,132.32,66.16
1786382657.35,1586.51,11932242.19,132.32,66.16
1786382659.37,1588.53,11932242.19,0.00,0.00
1786382661.38,1590.54,11932347.66,105.47,52.73
1786382663.40,1592.56,11932490.72,143.07,71.53
1786382665.41,1594.57,11932622.56,131.84,65.92
1786382667.43,1596.59,11932622.56,0.00,0.00
1786382669.44,1598.60,11932622.56,0.00,0.00
1786382671.46,1600.62,11932794.92,172.36,86.18
1786382673.48,1602.63,11932889.65,94.73,47.36
1786382675.50,1604.65,11933076.17,186.52,93.26
1786382677.51,1606.67,11933101.56,25.39,12.70
1786382679.53,1608.69,11933101.56,0.00,0.00
1786382681.54,1610.70,11933349.61,248.05,124.02
1786382683.56,1612.72,11933349.61,0.00,0.00
1786382685.57,1614.73,11933602.54,252.93,126.46
1786382687.59,1616.75,11933617.19,14.65,7.32
1786382689.60,1618.76,11933617.19,0.00,0.00
1786382691.62,1620.78,11933853.03,235.84,117.92
1786382693.64,1622.80,11933917.97,64.94,32.47
1786382695.66,1624.82,11934153.81,235.84,117.92
1786382697.89,1627.05,11934154.30,0.49,0.24
1786382699.91,1629.07,11934202.15,47.85,23.93
1786382701.93,1631.08,11934457.03,254.88,127.44
1786382703.95,1633.11,11934457.03,0.00,0.00
1786382705.96,1635.12,11934594.73,137.70,68.85
1786382707.98,1637.14,11934595.21,0.49,0.24
1786382710.00,1639.15,11934691.41,96.19,48.10
1786382712.02,1641.18,11934799.32,107.91,53.96
1786382714.04,1643.20,11935028.32,229.00,114.50
1786382716.06,1645.21,11935212.40,184.08,92.04
1786382718.30,1647.46,11935212.89,0.49,0.24
1786382720.32,1649.47,11935382.81,169.92,84.96
1786382722.33,1651.49,11935382.81,0.00,0.00
1786382724.34,1653.50,11935382.81,0.00,0.00
1786382726.36,1655.52,11935615.72,232.91,116.46
1786382728.38,1657.53,11935615.72,0.00,0.00
1786382730.39,1659.55,11935849.12,233.40,116.70
1786382732.41,1661.57,11935911.62,62.50,31.25
1786382734.53,1663.69,11935941.89,30.27,15.14
1786382736.55,1665.70,11936153.81,211.91,105.96
1786382738.57,1667.72,11936153.81,0.00,0.00
1786382740.58,1669.74,11936224.61,70.80,35.40
1786382742.60,1671.76,11936393.07,168.46,84.23
1786382744.61,1673.77,11936430.18,37.11,18.55
1786382746.62,1675.78,11936554.69,124.51,62.26
1786382748.64,1677.80,11936958.98,404.30,202.15
1786382750.66,1679.82,11937010.74,51.76,25.88
1786382752.70,1681.85,11937157.23,146.48,73.24
1786382754.71,1683.87,11937250.98,93.75,46.88
1786382756.74,1685.90,11937359.38,108.40,54.20
1786382758.76,1687.92,11937719.73,360.35,180.18
1786382760.77,1689.93,11937824.71,104.98,52.49
1786382762.79,1691.95,11937959.96,135.25,67.63
1786382764.81,1693.96,11938062.01,102.05,51.03
1786382766.81,1695.97,11938186.52,124.51,62.26
1786382768.83,1697.99,11938186.52,0.00,0.00
1786382770.84,1700.00,11938256.35,69.82,34.91
1786382772.86,1702.01,11938357.42,101.07,50.54
1786382774.87,1704.03,11938411.62,54.20,27.10
1786382776.89,1706.05,11938505.86,94.24,47.12
1786382778.91,1708.06,11938505.86,0.00,0.00
1786382780.92,1710.08,11938773.44,267.58,133.79
1786382782.94,1712.10,11938862.30,88.87,44.43
1786382784.95,1714.11,11938939.45,77.15,38.57
1786382786.97,1716.13,11939297.85,358.40,179.20
1786382788.99,1718.15,11939298.34,0.49,0.24
1786382791.01,1720.17,11939465.82,167.48,83.74
1786382793.03,1722.18,11939654.79,188.96,94.48
1786382795.04,1724.20,11939671.88,17.09,8.54
1786382797.05,1726.21,11939792.48,120.61,60.30
1786382799.08,1728.23,11939792.48,0.00,0.00
1786382801.09,1730.25,11939962.40,169.92,84.96
1786382803.11,1732.27,11940204.59,242.19,121.09
1786382805.12,1734.28,11940437.50,232.91,116.46
1786382807.14,1736.30,11940437.99,0.49,0.24
1786382809.16,1738.32,11940437.99,0.00,0.00
1786382811.19,1740.35,11940630.37,192.38,96.19
1786382813.21,1742.36,11940792.48,162.11,81.05
1786382815.22,1744.37,11941058.59,266.11,133.06
1786382817.24,1746.39,11941058.59,0.00,0.00
1786382819.25,1748.41,11941059.08,0.49,0.24
1786382821.27,1750.43,11941263.18,204.10,102.05
1786382823.29,1752.45,11941492.19,229.00,114.50
1786382825.30,1754.46,11941508.79,16.60,8.30
1786382827.32,1756.48,11941744.63,235.84,117.92
1786382829.34,1758.50,11941744.63,0.00,0.00
1786382831.36,1760.52,11941833.50,88.87,44.43
1786382833.38,1762.54,11942104.98,271.48,135.74
1786382835.40,1764.55,11942131.84,26.86,13.43
1786382837.41,1766.57,11942310.06,178.22,89.11
1786382839.42,1768.58,11942310.55,0.49,0.24
1786382841.44,1770.60,11942562.99,252.44,126.22
1786382843.46,1772.62,11942562.99,0.00,0.00
1786382845.48,1774.64,11942763.67,200.68,100.34
1786382847.50,1776.66,11942869.14,105.47,52.73
1786382849.51,1778.67,11942869.14,0.00,0.00
1786382851.53,1780.69,11943025.39,156.25,78.12
1786382853.55,1782.71,11943243.65,218.26,109.13
1786382855.57,1784.73,11943315.43,71.78,35.89
1786382857.60,1786.75,11943368.16,52.73,26.37
1786382859.61,1788.77,11943368.16,0.00,0.00
1786382861.63,1790.79,11943604.00,235.84,117.92
1786382863.65,1792.81,11943758.30,154.30,77.15
1786382865.67,1794.82,11943851.56,93.26,46.63
1786382867.68,1796.83,11943852.05,0.49,0.24
1786382869.70,1798.86,11943852.05,0.00,0.00
1786382871.72,1800.87,11944024.90,172.85,86.43
1786382873.73,1802.89,11944255.86,230.96,115.48
1786382875.75,1804.91,11944294.43,38.57,19.29
1786382877.77,1806.93,11944395.51,101.07,50.54
1786382879.79,1808.95,11944395.51,0.00,0.00
1786382881.81,1810.96,11944572.27,176.76,88.38
1786382883.82,1812.98,11944802.73,230.47,115.23
1786382885.84,1815.00,11944908.20,105.47,52.73
1786382887.85,1817.01,11944954.59,46.39,23.19
1786382889.88,1819.04,11944985.84,31.25,15.62
1786382891.89,1821.05,11945325.68,339.84,169.92
1786382893.90,1823.06,11945325.68,0.00,0.00
1786382895.92,1825.08,11945491.21,165.53,82.76
1786382897.95,1827.11,11945491.21,0.00,0.00
1786382900.07,1829.23,11945584.96,93.75,46.88
1786382902.09,1831.25,11945899.41,314.45,157.23
1786382904.11,1833.26,11945899.41,0.00,0.00
1786382906.12,1835.28,11946306.15,406.74,203.37
1786382908.15,1837.31,11946374.51,68.36,34.18
1786382910.17,1839.33,11946503.42,128.91,64.45
1786382912.19,1841.35,11946582.03,78.61,39.31
1786382914.20,1843.36,11946750.49,168.46,84.23
1786382916.22,1845.38,11946955.57,205.08,102.54
1786382918.24,1847.40,11946956.05,0.49,0.24
1786382920.25,1849.41,11947087.89,131.84,65.92
1786382922.26,1851.42,11947114.26,26.37,13.18
1786382924.28,1853.44,11947385.25,271.00,135.50
1786382926.30,1855.46,11947662.60,277.34,138.67
1786382928.31,1857.47,11947696.29,33.69,16.85
1786382930.33,1859.49,11947860.84,164.55,82.28
1786382932.34,1861.50,11947896.48,35.64,17.82
1786382934.36,1863.52,11948136.72,240.23,120.12
1786382936.38,1865.54,11948229.98,93.26,46.63
1786382938.40,1867.56,11948230.47,0.49,0.24
1786382940.42,1869.57,11948352.05,121.58,60.79
1786382942.43,1871.58,11948400.88,48.83,24.41
1786382944.44,1873.60,11948577.15,176.27,88.13
1786382946.64,1875.80,11948577.15,0.00,0.00
1786382948.67,1877.83,11948577.64,0.49,0.24
1786382950.69,1879.85,11948771.97,194.34,97.17
1786382952.70,1881.86,11948834.47,62.50,31.25
1786382954.71,1883.87,11948906.25,71.78,35.89
1786382956.73,1885.88,11949107.91,201.66,100.83
1786382958.74,1887.90,11949108.40,0.49,0.24
1786382960.75,1889.91,11949367.19,258.79,129.39
1786382962.77,1891.92,11949454.10,86.91,43.46
1786382964.78,1893.94,11949454.10,0.00,0.00
1786382966.79,1895.95,11949784.67,330.57,165.28
1786382968.81,1897.96,11949784.67,0.00,0.00
1786382970.82,1899.98,11950050.29,265.62,132.81
1786382973.06,1902.22,11950138.18,87.89,43.95
1786382975.10,1904.25,11950156.25,18.07,9.03
1786382977.11,1906.27,11950426.27,270.02,135.01
1786382979.12,1908.28,11950426.27,0.00,0.00
1786382981.14,1910.30,11950592.29,166.02,83.01
1786382983.15,1912.31,11950797.85,205.57,102.78
1786382985.17,1914.33,11950821.29,23.44,11.72
1786382987.19,1916.34,11950935.06,113.77,56.88
1786382989.20,1918.36,11950935.06,0.00,0.00
1786382991.21,1920.37,11951107.42,172.36,86.18
1786382993.23,1922.39,11951324.71,217.29,108.64
1786382995.25,1924.40,11951444.82,120.12,60.06
1786382997.26,1926.42,11951545.41,100.59,50.29
1786382999.28,1928.43,11951545.41,0.00,0.00
1786383001.29,1930.45,11951756.84,211.43,105.71
1786383003.30,1932.46,11951845.70,88.87,44.43
1786383005.32,1934.48,11951948.73,103.03,51.51
1786383007.33,1936.49,11952019.04,70.31,35.16
1786383009.35,1938.50,11952019.04,0.00,0.00
1786383011.37,1940.53,11952167.97,148.93,74.46
1786383013.38,1942.54,11952457.52,289.55,144.78
1786383015.39,1944.55,11952588.87,131.35,65.67
1786383017.41,1946.57,11952686.04,97.17,48.58
1786383019.44,1948.59,11952686.04,0.00,0.00
1786383021.46,1950.62,11952967.29,281.25,140.62
1786383023.48,1952.63,11952967.77,0.49,0.24
1786383025.49,1954.65,11953138.18,170.41,85.21
1786383027.51,1956.66,11953138.18,0.00,0.00
1786383029.62,1958.78,11953196.78,58.59,29.30
1786383031.63,1960.78,11953347.66,150.88,75.44
1786383033.65,1962.81,11953580.08,232.42,116.21
1786383035.67,1964.83,11953758.30,178.22,89.11
1786383037.68,1966.84,11953831.05,72.75,36.38
1786383039.70,1968.86,11953919.92,88.87,44.43
1786383041.72,1970.88,11954175.78,255.86,127.93
1786383043.74,1972.90,11954175.78,0.00,0.00
1786383045.76,1974.91,11954364.26,188.48,94.24
1786383047.77,1976.93,11954499.51,135.25,67.63
1786383049.80,1978.95,11954564.45,64.94,32.47
1786383051.81,1980.97,11954599.61,35.16,17.58
1786383053.83,1982.99,11954703.61,104.00,52.00
1786383055.85,1985.01,11954892.58,188.96,94.48
1786383057.88,1987.04,11954977.05,84.47,42.24
1786383059.94,1989.10,11955030.27,53.22,26.61
1786383061.95,1991.11,11955113.77,83.50,41.75
1786383063.97,1993.12,11955113.77,0.00,0.00
1786383065.98,1995.14,11955300.78,187.01,93.51
1786383068.00,1997.15,11955301.27,0.49,0.24
1786383070.01,1999.17,11955345.70,44.43,22.22
1786383072.03,2001.18,11955400.39,54.69,27.34
1786383074.04,2003.20,11955526.37,125.98,62.99
1786383076.05,2005.21,11955877.44,351.07,175.54
1786383078.07,2007.22,11955896.97,19.53,9.77
1786383080.08,2009.24,11955963.87,66.89,33.45
1786383082.09,2011.25,11956067.38,103.52,51.76
1786383084.11,2013.27,11956524.90,457.52,228.76
1786383086.12,2015.28,11956524.90,0.00,0.00
1786383088.14,2017.30,11956524.90,0.00,0.00
1786383090.16,2019.32,11956620.12,95.21,47.61
1786383092.17,2021.33,11956756.84,136.72,68.36
1786383094.19,2023.35,11957060.55,303.71,151.86
1786383096.21,2025.37,11957114.75,54.20,27.10
1786383098.23,2027.38,11957114.75,0.00,0.00
1786383100.34,2029.50,11957176.27,61.52,30.76
1786383102.35,2031.51,11957201.66,25.39,12.70
1786383104.37,2033.53,11957513.18,311.52,155.76
1786383106.39,2035.54,11957711.43,198.24,99.12
1786383108.40,2037.56,11957711.91,0.49,0.24
1786383110.42,2039.58,11957853.03,141.11,70.56
1786383112.43,2041.59,11957875.49,22.46,11.23
1786383114.45,2043.61,11957990.72,115.23,57.62
1786383116.46,2045.62,11958369.14,378.42,189.21
1786383118.48,2047.64,11958369.63,0.49,0.24
1786383120.50,2049.65,11958539.06,169.43,84.72
1786383122.78,2051.93,11958609.86,70.80,35.40
1786383124.79,2053.95,11958672.36,62.50,31.25
1786383126.81,2055.97,11958891.11,218.75,109.38
1786383128.82,2057.98,11958891.60,0.49,0.24
1786383130.84,2060.00,11959062.01,170.41,85.21
1786383132.85,2062.01,11959154.30,92.29,46.14
1786383135.38,2064.54,11959252.93,98.63,49.32
1786383137.40,2066.56,11959252.93,0.00,0.00
1786383139.41,2068.57,11959252.93,0.00,0.00
1786383141.44,2070.60,11959525.39,272.46,136.23
1786383143.46,2072.61,11959525.39,0.00,0.00
1786383145.47,2074.63,11959699.71,174.32,87.16
1786383147.49,2076.64,11959729.00,29.30,14.65
1786383149.50,2078.66,11959729.00,0.00,0.00
1786383151.51,2080.67,11959900.39,171.39,85.69
1786383153.53,2082.69,11960172.85,272.46,136.23
1786383155.57,2084.72,11960397.46,224.61,112.30
1786383157.58,2086.74,11960397.46,0.00,0.00
1786383159.59,2088.75,11960397.46,0.00,0.00
1786383161.61,2090.77,11960566.89,169.43,84.72
1786383163.62,2092.78,11960863.77,296.88,148.44
1786383165.65,2094.80,11960898.93,35.16,17.58
1786383167.66,2096.82,11961037.11,138.18,69.09
1786383169.68,2098.83,11961037.11,0.00,0.00
1786383171.69,2100.85,11961444.82,407.71,203.86
1786383173.71,2102.87,11961444.82,0.00,0.00
1786383175.72,2104.88,11961641.60,196.78,98.39
1786383177.74,2106.90,11961641.60,0.00,0.00
1786383179.76,2108.92,11961642.09,0.49,0.24
1786383181.78,2110.94,11961848.63,206.54,103.27
1786383183.80,2112.95,11962144.53,295.90,147.95
1786383185.81,2114.97,11962222.17,77.64,38.82
1786383187.83,2116.99,11962222.17,0.00,0.00
1786383189.86,2119.02,11962222.66,0.49,0.24
1786383191.88,2121.04,11962299.80,77.15,38.57
1786383193.89,2123.05,11962606.45,306.64,153.32
1786383195.91,2125.07,11962729.00,122.56,61.28
1786383197.93,2127.09,11962756.84,27.83,13.92
1786383199.94,2129.10,11962766.60,9.77,4.88
1786383201.96,2131.12,11963068.85,302.25,151.12
1786383203.98,2133.13,11963069.34,0.49,0.24
1786383205.99,2135.15,11963240.23,170.90,85.45
1786383208.01,2137.17,11963240.72,0.49,0.24
1786383210.12,2139.28,11963308.59,67.87,33.94
1786383212.14,2141.30,11963416.02,107.42,53.71
1786383214.16,2143.31,11963535.64,119.63,59.81
1786383216.18,2145.33,11963674.80,139.16,69.58
1786383218.19,2147.35,11963674.80,0.00,0.00
1786383220.24,2149.40,11963765.14,90.33,45.17
1786383222.27,2151.42,11963973.63,208.50,104.25
1786383224.28,2153.44,11963974.12,0.49,0.24
1786383226.29,2155.45,11964361.33,387.21,193.60
1786383228.64,2157.80,11964361.82,0.49,0.24
1786383230.66,2159.82,11964530.76,168.95,84.47
1786383232.68,2161.84,11964568.36,37.60,18.80
1786383234.69,2163.85,11964662.60,94.24,47.12
1786383236.71,2165.86,11964830.08,167.48,83.74
1786383238.72,2167.88,11964830.08,0.00,0.00
1786383240.74,2169.89,11965033.69,203.61,101.81
1786383242.75,2171.91,11965059.08,25.39,12.70
1786383244.76,2173.92,11965139.16,80.08,40.04
1786383246.86,2176.02,11965139.16,0.00,0.00
1786383248.90,2178.06,11965139.65,0.49,0.24
1786383250.92,2180.07,11965334.96,195.31,97.66
1786383252.93,2182.09,11965416.50,81.54,40.77
1786383254.94,2184.10,11965499.02,82.52,41.26
1786383256.96,2186.12,11965600.59,101.56,50.78
1786383258.97,2188.13,11965600.59,0.00,0.00
1786383260.99,2190.15,11965802.25,201.66,100.83
1786383263.00,2192.16,11965895.51,93.26,46.63
1786383265.03,2194.19,11965941.41,45.90,22.95
1786383267.05,2196.21,11966099.12,157.71,78.86
1786383269.07,2198.22,11966099.61,0.49,0.24
1786383271.08,2200.24,11966340.33,240.72,120.36
1786383273.10,2202.26,11966405.76,65.43,32.71
1786383275.11,2204.27,11966637.21,231.45,115.72
1786383277.13,2206.29,11966835.45,198.24,99.12
1786383279.16,2208.31,11966835.45,0.00,0.00
