timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786397721.30,2209.40,13131516.11,76.66,38.33
1786397723.32,2211.42,13131516.60,0.49,0.24
1786397725.33,2213.43,13131523.93,7.32,3.66
1786397727.34,2215.44,13131655.27,131.35,65.67
1786397729.36,2217.46,13131655.27,0.00,0.00
1786397731.50,2219.60,13132046.88,391.60,195.80
1786397733.68,2221.79,13132047.36,0.49,0.24
1786397735.71,2223.81,13132047.36,0.00,0.00
1786397737.73,2225.84,13132252.44,205.08,102.54
1786397739.76,2227.86,13132270.51,18.07,9.03
1786397741.78,2229.88,13132407.23,136.72,68.36
1786397743.79,2231.89,13132407.71,0.49,0.24
1786397745.80,2233.91,13132407.71,0.00,0.00
1786397747.83,2235.93,13132469.73,62.01,31.01
1786397749.84,2237.94,13132642.58,172.85,86.43
1786397751.86,2239.96,13132806.15,163.57,81.79
1786397753.89,2241.99,13133140.62,334.47,167.24
1786397755.91,2244.01,13133373.54,232.91,116.46
1786397757.92,2246.02,13133435.06,61.52,30.76
1786397759.94,2248.04,13133461.43,26.37,13.18
1786397761.95,2250.05,13133605.96,144.53,72.27
1786397763.97,2252.07,13133830.08,224.12,112.06
1786397765.98,2254.08,13134032.23,202.15,101.07
1786397767.99,2256.09,13134061.52,29.30,14.65
1786397770.01,2258.11,13134111.82,50.29,25.15
1786397772.01,2260.12,13134230.96,119.14,59.57
1786397774.12,2262.22,13134230.96,0.00,0.00
1786397776.15,2264.25,13134381.35,150.39,75.20
1786397778.17,2266.27,13134609.38,228.03,114.01
1786397780.18,2268.28,13134702.64,93.26,46.63
1786397782.20,2270.30,13134975.59,272.95,136.47
1786397784.21,2272.31,13134995.12,19.53,9.77
1786397786.23,2274.33,13135236.33,241.21,120.61
1786397788.25,2276.35,13135387.21,150.88,75.44
1786397790.28,2278.39,13135674.80,287.60,143.80
1786397792.30,2280.40,13135806.15,131.35,65.67
1786397794.32,2282.42,13135806.15,0.00,0.00
1786397796.33,2284.43,13135914.06,107.91,53.96
1786397798.35,2286.45,13136040.04,125.98,62.99
1786397800.36,2288.46,13136173.83,133.79,66.89
1786397802.38,2290.48,13136173.83,0.00,0.00
1786397804.39,2292.50,13136174.32,0.49,0.24
1786397806.43,2294.54,13136264.65,90.33,45.17
1786397808.45,2296.55,13136347.66,83.01,41.50
1786397810.46,2298.56,13136449.71,102.05,51.03
1786397812.48,2300.58,13136757.32,307.62,153.81
1786397814.49,2302.59,13136757.81,0.49,0.24
1786397816.51,2304.61,13136928.22,170.41,85.21
1786397818.52,2306.62,13137051.76,123.54,61.77
1786397820.58,2308.68,13137195.31,143.55,71.78
1786397822.59,2310.69,13137370.12,174.80,87.40
1786397824.60,2312.71,13137399.90,29.79,14.89
1786397826.62,2314.72,13137881.84,481.93,240.97
1786397828.64,2316.74,13137937.50,55.66,27.83
1786397830.65,2318.76,13138149.41,211.91,105.96
1786397832.67,2320.77,13138249.51,100.10,50.05
1786397834.68,2322.78,13138249.51,0.00,0.00
1786397836.69,2324.80,13138346.68,97.17,48.58
1786397838.71,2326.81,13138639.65,292.97,146.48
1786397840.72,2328.83,13138767.09,127.44,63.72
1786397842.75,2330.85,13138806.64,39.55,19.78
1786397844.76,2332.86,13138807.13,0.49,0.24
1786397846.90,2335.00,13138873.05,65.92,32.96
1786397848.91,2337.02,13138873.05,0.00,0.00
1786397850.93,2339.03,13139013.18,140.14,70.07
1786397852.94,2341.05,13139013.18,0.00,0.00
1786397854.96,2343.06,13139033.69,20.51,10.25
1786397856.97,2345.07,13139247.56,213.87,106.93
1786397858.99,2347.09,13139247.56,0.00,0.00
1786397861.00,2349.10,13139423.83,176.27,88.13
1786397863.02,2351.12,13139424.32,0.49,0.24
1786397865.07,2353.17,13139424.32,0.00,0.00
1786397867.10,2355.20,13139691.89,267.58,133.79
1786397869.38,2357.49,13139775.39,83.50,41.75
1786397871.40,2359.50,13139867.68,92.29,46.14
1786397873.41,2361.51,13140062.01,194.34,97.17
1786397875.43,2363.53,13140200.20,138.18,69.09
1786397877.44,2365.54,13140208.98,8.79,4.39
1786397879.46,2367.56,13140430.66,221.68,110.84
1786397881.47,2369.57,13140732.42,301.76,150.88
1786397883.49,2371.59,13140732.91,0.49,0.24
1786397885.51,2373.61,13140903.32,170.41,85.21
1786397887.54,2375.65,13140907.23,3.91,1.95
1786397889.55,2377.65,13141041.99,134.77,67.38
1786397891.57,2379.67,13141175.29,133.30,66.65
1786397893.58,2381.68,13141175.78,0.49,0.24
1786397895.60,2383.70,13141361.33,185.55,92.77
1786397897.63,2385.73,13141384.28,22.95,11.47
1786397899.65,2387.75,13141384.28,0.00,0.00
1786397901.66,2389.77,13141759.28,375.00,187.50
1786397903.68,2391.78,13141759.77,0.49,0.24
1786397905.69,2393.80,13141898.93,139.16,69.58
1786397907.71,2395.81,13141979.49,80.57,40.28
1786397909.72,2397.82,13142107.42,127.93,63.96
1786397911.73,2399.84,13142291.50,184.08,92.04
1786397913.75,2401.85,13142291.99,0.49,0.24
1786397915.77,2403.87,13142539.55,247.56,123.78
1786397917.78,2405.88,13142618.16,78.61,39.31
1786397919.79,2407.89,13142618.65,0.49,0.24
1786397921.81,2409.91,13142810.06,191.41,95.70
1786397923.82,2411.92,13142810.55,0.49,0.24
1786397925.84,2413.94,13142810.55,0.00,0.00
1786397927.85,2415.95,13142980.47,169.92,84.96
1786397929.87,2417.97,13143130.37,149.90,74.95
1786397931.88,2419.99,13143280.76,150.39,75.20
1786397933.90,2422.00,13143316.41,35.64,17.82
1786397935.91,2424.01,13143523.44,207.03,103.52
1786397937.93,2426.03,13143586.43,62.99,31.49
1786397939.94,2428.05,13143853.03,266.60,133.30
1786397941.96,2430.07,13144104.49,251.46,125.73
1786397944.01,2432.11,13144104.49,0.00,0.00
1786397946.03,2434.13,13144246.09,141.60,70.80
1786397948.04,2436.14,13144372.56,126.46,63.23
1786397950.05,2438.15,13144481.93,109.38,54.69
1786397952.07,2440.17,13144743.16,261.23,130.62
1786397954.07,2442.18,13144743.65,0.49,0.24
1786397956.09,2444.19,13144898.44,154.79,77.39
1786397958.11,2446.21,13144945.31,46.88,23.44
1786397960.64,2448.74,13145068.36,123.05,61.52
1786397962.65,2450.76,13145068.36,0.00,0.00
1786397964.67,2452.77,13145262.21,193.85,96.92
1786397966.68,2454.79,13145349.61,87.40,43.70
1786397968.70,2456.80,13145394.04,44.43,22.22
1786397970.72,2458.82,13145482.91,88.87,44.43
1786397972.73,2460.84,13145482.91,0.00,0.00
1786397974.77,2462.87,13145687.01,204.10,102.05
1786397976.78,2464.88,13145687.01,0.00,0.00
1786397978.79,2466.90,13145925.78,238.77,119.38
1786397980.81,2468.91,13145990.72,64.94,32.47
1786397982.82,2470.92,13146157.71,166.99,83.50
1786397984.84,2472.94,13146243.65,85.94,42.97
1786397986.85,2474.96,13146337.40,93.75,46.88
1786397989.07,2477.17,13146405.76,68.36,34.18
1786397991.09,2479.19,13146497.56,91.80,45.90
1786397993.10,2481.20,13146646.48,148.93,74.46
1786397995.12,2483.22,13146687.99,41.50,20.75
1786397997.14,2485.24,13146983.40,295.41,147.71
1786397999.15,2487.25,13146983.40,0.00,0.00
1786398001.17,2489.27,13147100.10,116.70,58.35
1786398003.18,2491.28,13147100.59,0.49,0.24
1786398005.21,2493.32,13147153.81,53.22,26.61
1786398007.23,2495.33,13147472.17,318.36,159.18
1786398009.25,2497.35,13147472.66,0.49,0.24
1786398011.26,2499.37,13147653.32,180.66,90.33
1786398013.28,2501.38,13147653.32,0.00,0.00
1786398015.33,2503.44,13147750.49,97.17,48.58
1786398017.36,2505.47,13147863.28,112.79,56.40
1786398019.38,2507.48,13148172.36,309.08,154.54
1786398021.39,2509.49,13148263.18,90.82,45.41
1786398023.40,2511.51,13148263.67,0.49,0.24
1786398025.48,2513.58,13148330.57,66.89,33.45
1786398027.50,2515.60,13148423.83,93.26,46.63
1786398029.51,2517.62,13148703.61,279.79,139.89
1786398031.53,2519.63,13148893.55,189.94,94.97
1786398033.54,2521.65,13148893.55,0.00,0.00
1786398035.56,2523.66,13148893.55,0.00,0.00
1786398037.59,2525.70,13149051.76,158.20,79.10
1786398039.61,2527.71,13149097.17,45.41,22.71
1786398041.62,2529.72,13149174.80,77.64,38.82
1786398043.64,2531.74,13149175.29,0.49,0.24
1786398045.66,2533.76,13149175.29,0.00,0.00
1786398047.68,2535.78,13149314.45,139.16,69.58
1786398049.70,2537.80,13149448.24,133.79,66.89
1786398051.71,2539.81,13149535.64,87.40,43.70
1786398053.74,2541.85,13149583.98,48.34,24.17
1786398055.77,2543.87,13149806.64,222.66,111.33
1786398057.79,2545.90,13149920.41,113.77,56.88
1786398059.81,2547.91,13149920.41,0.00,0.00
1786398061.83,2549.93,13150180.18,259.77,129.88
1786398063.85,2551.95,13150180.66,0.49,0.24
1786398065.86,2553.96,13150413.57,232.91,116.46
1786398067.88,2555.98,13150421.39,7.81,3.91
1786398069.89,2558.00,13150482.91,61.52,30.76
1786398071.92,2560.02,13150715.33,232.42,116.21
1786398073.93,2562.03,13150715.82,0.49,0.24
1786398075.95,2564.05,13150888.67,172.85,86.43
1786398077.97,2566.07,13150976.56,87.89,43.95
1786398079.98,2568.09,13150983.89,7.32,3.66
1786398082.00,2570.10,13151314.45,330.57,165.28
1786398084.12,2572.22,13151314.45,0.00,0.00
1786398086.14,2574.24,13151436.52,122.07,61.04
1786398088.16,2576.26,13151437.01,0.49,0.24
1786398090.27,2578.37,13151489.75,52.73,26.37
1786398092.28,2580.38,13151745.61,255.86,127.93
1786398094.30,2582.40,13151746.09,0.49,0.24
1786398096.32,2584.42,13151971.68,225.59,112.79
1786398098.33,2586.44,13152104.49,132.81,66.41
1786398100.37,2588.47,13152116.70,12.21,6.10
1786398102.39,2590.49,13152282.23,165.53,82.76
1786398104.41,2592.51,13152282.23,0.00,0.00
1786398106.42,2594.53,13152282.23,0.00,0.00
1786398108.44,2596.54,13152505.86,223.63,111.82
1786398110.46,2598.56,13152505.86,0.00,0.00
1786398112.48,2600.58,13152753.42,247.56,123.78
1786398114.49,2602.60,13152753.91,0.49,0.24
1786398116.51,2604.61,13152955.08,201.17,100.59
1786398118.53,2606.63,13153164.06,208.98,104.49
1786398120.54,2608.65,13153165.04,0.98,0.49
1786398122.56,2610.67,13153305.18,140.14,70.07
1786398124.58,2612.68,13153305.18,0.00,0.00
1786398126.60,2614.70,13153397.95,92.77,46.39
1786398128.62,2616.72,13153572.75,174.80,87.40
1786398130.64,2618.74,13153737.79,165.04,82.52
1786398132.67,2620.77,13153880.37,142.58,71.29
1786398134.68,2622.79,13153880.37,0.00,0.00
1786398136.70,2624.80,13153880.37,0.00,0.00
1786398138.73,2626.84,13154051.76,171.39,85.69
1786398140.75,2628.85,13154253.91,202.15,101.07
1786398142.78,2630.88,13154314.45,60.55,30.27
1786398144.79,2632.90,13154314.45,0.00,0.00
1786398146.81,2634.92,13154380.37,65.92,32.96
1786398148.83,2636.93,13154574.71,194.34,97.17
1786398150.85,2638.95,13154705.57,130.86,65.43
1786398152.86,2640.96,13154705.57,0.00,0.00
1786398154.88,2642.98,13154706.05,0.49,0.24
1786398156.89,2644.99,13154899.90,193.85,96.92
1786398158.91,2647.01,13154899.90,0.00,0.00
1786398160.92,2649.03,13155134.28,234.38,117.19
1786398162.94,2651.04,13155232.91,98.63,49.32
1786398164.95,2653.05,13155233.40,0.49,0.24
1786398166.97,2655.07,13155359.86,126.46,63.23
1786398169.18,2657.28,13155408.20,48.34,24.17
1786398171.19,2659.29,13155509.77,101.56,50.78
1786398173.21,2661.31,13155744.14,234.38,117.19
1786398175.23,2663.33,13155785.64,41.50,20.75
1786398177.24,2665.34,13155847.17,61.52,30.76
1786398179.26,2667.36,13156318.85,471.68,235.84
1786398181.27,2669.37,13156476.07,157.23,78.61
1786398183.29,2671.39,13156573.73,97.66,48.83
1786398185.31,2673.41,13156624.02,50.29,25.15
1786398187.32,2675.42,13156677.73,53.71,26.86
1786398189.33,2677.44,13156863.28,185.55,92.77
1786398191.35,2679.45,13156987.79,124.51,62.26
1786398193.37,2681.48,13156988.28,0.49,0.24
1786398195.44,2683.54,13157004.88,16.60,8.30
1786398197.56,2685.66,13157064.94,60.06,30.03
1786398199.57,2687.67,13157064.94,0.00,0.00
1786398201.59,2689.69,13157142.58,77.64,38.82
1786398203.60,2691.71,13157143.07,0.49,0.24
1786398205.62,2693.72,13157181.15,38.09,19.04
1786398207.63,2695.73,13157215.82,34.67,17.33
1786398209.65,2697.75,13157215.82,0.00,0.00
1786398211.67,2699.77,13157463.87,248.05,124.02
1786398213.69,2701.79,13157464.36,0.49,0.24
1786398215.70,2703.81,13157647.95,183.59,91.80
1786398217.72,2705.83,13157678.71,30.76,15.38
1786398219.74,2707.84,13157804.20,125.49,62.74
1786398221.75,2709.86,13158187.01,382.81,191.41
1786398223.77,2711.87,13158187.01,0.00,0.00
1786398225.79,2713.89,13158187.50,0.49,0.24
1786398227.82,2715.92,13158396.00,208.50,104.25
1786398229.83,2717.93,13158553.71,157.71,78.86
1786398231.84,2719.94,13158801.27,247.56,123.78
1786398233.86,2721.96,13158801.76,0.49,0.24
1786398235.88,2723.98,13158801.76,0.00,0.00
1786398237.89,2725.99,13159056.15,254.39,127.20
1786398239.92,2728.02,13159078.12,21.97,10.99
1786398241.93,2730.03,13159501.46,423.34,211.67
1786398243.95,2732.05,13159501.95,0.49,0.24
1786398245.96,2734.06,13159734.38,232.42,116.21
1786398247.97,2736.07,13159843.26,108.89,54.44
1786398249.99,2738.09,13159843.26,0.00,0.00
1786398252.01,2740.11,13160066.41,223.14,111.57
1786398254.04,2742.14,13160066.41,0.00,0.00
1786398256.05,2744.16,13160332.03,265.62,132.81
1786398258.07,2746.17,13160506.84,174.80,87.40
1786398260.09,2748.19,13160507.81,0.98,0.49
1786398262.23,2750.33,13160507.81,0.00,0.00
1786398264.25,2752.35,13160570.31,62.50,31.25
1786398266.27,2754.37,13160731.45,161.13,80.57
1786398268.28,2756.38,13160869.14,137.70,68.85
1786398270.30,2758.40,13160971.19,102.05,51.03
1786398272.31,2760.41,13160971.19,0.00,0.00
1786398274.33,2762.43,13161064.45,93.26,46.63
1786398276.36,2764.46,13161214.84,150.39,75.20
1786398278.37,2766.47,13161569.34,354.49,177.25
1786398280.38,2768.48,13161658.20,88.87,44.43
1786398282.40,2770.50,13161658.20,0.00,0.00
1786398284.50,2772.60,13161791.99,133.79,66.89
1786398286.51,2774.61,13162021.00,229.00,114.50
1786398288.53,2776.63,13162104.49,83.50,41.75
1786398290.54,2778.64,13162368.65,264.16,132.08
1786398292.56,2780.66,13162773.93,405.27,202.64
1786398294.58,2782.68,13162774.41,0.49,0.24
1786398296.59,2784.70,13162911.13,136.72,68.36
1786398298.61,2786.71,13163040.04,128.91,64.45
1786398300.63,2788.73,13163184.08,144.04,72.02
1786398302.64,2790.74,13163444.34,260.25,130.13
1786398304.66,2792.76,13163444.34,0.00,0.00
1786398306.68,2794.78,13163656.25,211.91,105.96
1786398308.70,2796.80,13163840.82,184.57,92.29
1786398310.71,2798.81,13164040.04,199.22,99.61
1786398312.72,2800.82,13164213.87,173.83,86.91
1786398314.74,2802.84,13164213.87,0.00,0.00
1786398316.76,2804.86,13164634.77,420.90,210.45
1786398319.08,2807.18,13164634.77,0.00,0.00
1786398321.10,2809.20,13164847.66,212.89,106.45
1786398323.11,2811.21,13164847.66,0.00,0.00
1786398325.13,2813.23,13164848.14,0.49,0.24
1786398327.14,2815.24,13164911.13,62.99,31.49
1786398329.16,2817.26,13164911.13,0.00,0.00
1786398331.17,2819.27,13165129.88,218.75,109.38
1786398333.18,2821.29,13165471.19,341.31,170.65
1786398335.20,2823.30,13165471.19,0.00,0.00
1786398337.25,2825.36,13165546.39,75.20,37.60
1786398339.29,2827.39,13165609.38,62.99,31.49
1786398341.32,2829.42,13165881.35,271.97,135.99
1786398343.35,2831.45,13166216.80,335.45,167.72
1786398345.38,2833.49,13166217.29,0.49,0.24
1786398347.42,2835.52,13166349.61,132.32,66.16
1786398349.47,2837.57,13166350.59,0.98,0.49
1786398351.51,2839.61,13166584.47,233.89,116.94
1786398353.52,2841.63,13166882.32,297.85,148.93
1786398355.54,2843.64,13166912.60,30.27,15.14
1786398357.55,2845.65,13167153.81,241.21,120.61
1786398359.56,2847.66,13167153.81,0.00,0.00
1786398361.60,2849.70,13167346.68,192.87,96.44
1786398363.61,2851.71,13167492.19,145.51,72.75
1786398365.62,2853.72,13167541.99,49.80,24.90
1786398367.64,2855.74,13167646.00,104.00,52.00
1786398369.65,2857.76,13168073.24,427.25,213.62
1786398371.66,2859.76,13168112.79,39.55,19.78
1786398373.68,2861.78,13168310.06,197.27,98.63
1786398375.70,2863.81,13168361.33,51.27,25.63
1786398377.71,2865.82,13168510.74,149.41,74.71
1786398379.73,2867.83,13168783.20,272.46,136.23
1786398381.75,2869.85,13168931.64,148.44,74.22
1786398383.76,2871.86,13169195.31,263.67,131.84
1786398385.95,2874.05,13169227.54,32.23,16.11
1786398387.96,2876.06,13169299.80,72.27,36.13
1786398389.98,2878.08,13169299.80,0.00,0.00
1786398391.99,2880.09,13169575.68,275.88,137.94
1786398394.01,2882.11,13169575.68,0.00,0.00
1786398396.02,2884.12,13169709.96,134.28,67.14
1786398398.03,2886.13,13169759.28,49.32,24.66
1786398400.04,2888.15,13170104.49,345.21,172.61
1786398402.06,2890.16,13170264.65,160.16,80.08
1786398404.07,2892.17,13170401.37,136.72,68.36
1786398406.09,2894.19,13170401.37,0.00,0.00
1786398408.11,2896.21,13170505.86,104.49,52.25
1786398410.12,2898.22,13170701.17,195.31,97.66
1786398412.13,2900.23,13170918.95,217.77,108.89
1786398414.15,2902.25,13170918.95,0.00,0.00
1786398416.16,2904.26,13171125.98,207.03,103.52
1786398418.19,2906.29,13171265.62,139.65,69.82
1786398420.20,2908.30,13171265.62,0.00,0.00
1786398422.22,2910.32,13171478.52,212.89,106.45
1786398424.24,2912.34,13171478.52,0.00,0.00
1786398426.25,2914.36,13171686.52,208.01,104.00
1786398428.26,2916.37,13171707.03,20.51,10.25
1786398430.28,2918.38,13171928.22,221.19,110.60
1786398432.30,2920.40,13172276.37,348.14,174.07
1786398434.31,2922.41,13172407.23,130.86,65.43
1786398436.32,2924.43,13172407.23,0.00,0.00
1786398438.34,2926.44,13172791.02,383.79,191.89
1786398440.37,2928.47,13172827.15,36.13,18.07
1786398442.39,2930.49,13173033.20,206.05,103.03
1786398444.41,2932.51,13173033.20,0.00,0.00
1786398446.43,2934.53,13173201.66,168.46,84.23
1786398448.45,2936.55,13173202.15,0.49,0.24
1786398450.57,2938.67,13173202.15,0.00,0.00
1786398452.58,2940.69,13173338.38,136.23,68.12
1786398454.60,2942.71,13173338.38,0.00,0.00
1786398456.62,2944.72,13173543.46,205.08,102.54
1786398458.63,2946.74,13173664.55,121.09,60.55
1786398460.64,2948.75,13173728.52,63.96,31.98
1786398462.67,2950.77,13174243.65,515.14,257.57
1786398464.68,2952.78,13174342.29,98.63,49.32
1786398466.70,2954.80,13174342.29,0.00,0.00
1786398468.72,2956.82,13174567.87,225.59,112.79
1786398470.74,2958.84,13174786.13,218.26,109.13
1786398472.75,2960.85,13174874.51,88.38,44.19
1786398474.77,2962.87,13174875.00,0.49,0.24
1786398476.78,2964.88,13175229.00,354.00,177.00
1786398478.99,2967.09,13175229.00,0.00,0.00
1786398481.01,2969.11,13175381.35,152.34,76.17
1786398483.02,2971.12,13175432.13,50.78,25.39
1786398485.04,2973.14,13175432.13,0.00,0.00
1786398487.05,2975.16,13175610.84,178.71,89.36
1786398489.07,2977.17,13175719.24,108.40,54.20
1786398491.08,2979.19,13175812.99,93.75,46.88
1786398493.10,2981.20,13175812.99,0.00,0.00
1786398495.11,2983.21,13175812.99,0.00,0.00
1786398497.13,2985.23,13176095.21,282.23,141.11
1786398499.14,2987.25,13176095.21,0.00,0.00
1786398501.16,2989.26,13176265.62,170.41,85.21
1786398503.42,2991.52,13176265.62,0.00,0.00
1786398505.43,2993.54,13176265.62,0.00,0.00
1786398507.45,2995.55,13176327.64,62.01,31.01
1786398509.47,2997.57,13176673.83,346.19,173.10
1786398511.49,2999.59,13177056.64,382.81,191.41
1786398513.50,3001.60,13177056.64,0.00,0.00
1786398515.63,3003.73,13177058.11,1.46,0.73
1786398517.64,3005.74,13177130.86,72.75,36.38
1786398519.66,3007.76,13177523.44,392.58,196.29
1786398521.67,3009.77,13177565.43,41.99,21.00
1786398523.69,3011.79,13177743.65,178.22,89.11
1786398525.70,3013.80,13177743.65,0.00,0.00
1786398527.72,3015.82,13177930.18,186.52,93.26
1786398529.73,3017.83,13177955.08,24.90,12.45
1786398531.75,3019.85,13178217.29,262.21,131.10
1786398533.76,3021.86,13178217.77,0.49,0.24
1786398535.78,3023.89,13178217.77,0.00,0.00
1786398537.82,3025.93,13178456.54,238.77,119.38
1786398539.83,3027.93,13178704.10,247.56,123.78
1786398541.85,3029.96,13178853.52,149.41,74.71
1786398543.87,3031.98,13178853.52,0.00,0.00
1786398545.89,3034.00,13178966.31,112.79,56.40
1786398547.91,3036.01,13179096.19,129.88,64.94
1786398549.93,3038.03,13179175.78,79.59,39.79
1786398551.94,3040.04,13179305.18,129.39,64.70
1786398553.96,3042.06,13179305.18,0.00,0.00
1786398555.98,3044.08,13179426.76,121.58,60.79
1786398557.99,3046.09,13179496.09,69.34,34.67
1786398560.00,3048.11,13179657.71,161.62,80.81
1786398562.25,3050.35,13179657.71,0.00,0.00
1786398564.38,3052.48,13179758.30,100.59,50.29
1786398566.66,3054.76,13179758.30,0.00,0.00
1786398568.67,3056.77,13179792.97,34.67,17.33
1786398570.68,3058.78,13179968.75,175.78,87.89
1786398572.70,3060.80,13179968.75,0.00,0.00
1786398574.71,3062.81,13180159.18,190.43,95.21
1786398576.73,3064.83,13180440.43,281.25,140.62
1786398578.75,3066.85,13180577.15,136.72,68.36
1786398580.76,3068.86,13180577.15,0.00,0.00
1786398582.77,3070.88,13180577.64,0.49,0.24
1786398584.80,3072.90,13180797.85,220.21,110.11
1786398586.81,3074.91,13180996.58,198.73,99.37
1786398588.83,3076.93,13181219.24,222.66,111.33
1786398590.84,3078.94,13181334.47,115.23,57.62
1786398592.85,3080.96,13181383.79,49.32,24.66
1786398594.87,3082.97,13181383.79,0.00,0.00
1786398596.89,3084.99,13181658.69,274.90,137.45
1786398598.91,3087.01,13181658.69,0.00,0.00
1786398600.92,3089.02,13181765.62,106.93,53.47
1786398602.93,3091.03,13181788.57,22.95,11.47
1786398604.95,3093.06,13181789.06,0.49,0.24
1786398606.97,3095.07,13181980.47,191.41,95.70
1786398608.99,3097.09,13182199.22,218.75,109.38
1786398611.00,3099.10,13182428.71,229.49,114.75
1786398613.01,3101.11,13182767.09,338.38,169.19
1786398615.28,3103.39,13182767.58,0.49,0.24
1786398617.30,3105.40,13182978.03,210.45,105.22
1786398619.31,3107.42,13183256.84,278.81,139.40
1786398621.34,3109.44,13183259.77,2.93,1.46
1786398623.36,3111.46,13183260.25,0.49,0.24
1786398625.48,3113.58,13183320.80,60.55,30.27
1786398627.51,3115.61,13183471.19,150.39,75.20
1786398629.52,3117.63,13183597.66,126.46,63.23
1786398631.54,3119.64,13183881.84,284.18,142.09
1786398633.55,3121.65,13183887.21,5.37,2.69
1786398635.57,3123.67,13183887.21,0.00,0.00
1786398637.60,3125.70,13184047.36,160.16,80.08
1786398639.61,3127.71,13184123.54,76.17,38.09
1786398641.63,3129.73,13184454.10,330.57,165.28
1786398643.64,3131.75,13184454.10,0.00,0.00
1786398645.66,3133.76,13184543.95,89.84,44.92
1786398647.68,3135.78,13184622.56,78.61,39.31
1786398649.69,3137.80,13184919.43,296.88,148.44
1786398651.71,3139.81,13184919.43,0.00,0.00
1786398653.72,3141.83,13185116.70,197.27,98.63
1786398655.74,3143.84,13185141.11,24.41,12.21
1786398657.75,3145.85,13185312.50,171.39,85.69
1786398659.76,3147.87,13185446.78,134.28,67.14
1786398661.83,3149.93,13185615.23,168.46,84.23
1786398663.84,3151.95,13185773.93,158.69,79.35
1786398665.86,3153.96,13185915.53,141.60,70.80
1786398667.87,3155.98,13186313.48,397.95,198.97
1786398669.89,3158.00,13186330.08,16.60,8.30
1786398671.91,3160.01,13186590.33,260.25,130.13
1786398673.92,3162.03,13186657.71,67.38,33.69
1786398675.93,3164.04,13186657.71,0.00,0.00
1786398677.95,3166.05,13186892.58,234.86,117.43
1786398679.96,3168.07,13186892.58,0.00,0.00
1786398681.98,3170.08,13187048.83,156.25,78.12
1786398684.04,3172.14,13187061.52,12.70,6.35
1786398686.06,3174.16,13187068.36,6.84,3.42
1786398688.08,3176.18,13187146.97,78.61,39.31
1786398690.10,3178.20,13187146.97,0.00,0.00
1786398692.12,3180.22,13187404.79,257.81,128.91
1786398694.13,3182.24,13187405.27,0.49,0.24
1786398696.26,3184.36,13187494.63,89.36,44.68
1786398698.30,3186.40,13187506.35,11.72,5.86
